Timestamp,Geophone_1,Geophone_2,Geophone_3,Geophone_4,Geophone_5,Geophone_6,Accelerometer_1,Accelerometer_2
second.us,ADC,ADC,ADC,ADC,ADC,ADC,ADC,ADC
1721057201.649596,0.000000,2448.000000,-504.000000,18128.000000,130394.000000,474.000000,169.000000,-764.000000
1721057201.650096,23152.000000,2425.000000,-423.000000,16895.000000,138980.000000,523.000000,-77.000000,-919.000000
1721057201.650595,23242.000000,2456.000000,-507.000000,15822.000000,141410.000000,501.000000,116.000000,-671.000000
1721057201.651094,20688.000000,2303.000000,-567.000000,16294.000000,130533.000000,405.000000,243.000000,-722.000000
1721057201.651593,19461.000000,2011.000000,-740.000000,16637.000000,124824.000000,405.000000,47.000000,-847.000000
1721057201.652092,15628.000000,1647.000000,-657.000000,17765.000000,105350.000000,476.000000,28.000000,-716.000000
1721057201.652592,13883.000000,1438.000000,-746.000000,18793.000000,96191.000000,428.000000,99.000000,-703.000000
1721057201.653091,9879.000000,925.000000,-754.000000,19793.000000,74708.000000,288.000000,75.000000,-638.000000
1721057201.653590,3923.000000,203.000000,-840.000000,21654.000000,40674.000000,181.000000,133.000000,-731.000000
1721057201.654089,2883.000000,126.000000,-957.000000,23314.000000,32699.000000,377.000000,130.000000,-865.000000
1721057201.654588,2359.000000,24.000000,-993.000000,23821.000000,28475.000000,222.000000,201.000000,-810.000000
1721057201.655088,2198.000000,-69.000000,-1118.000000,24214.000000,27761.000000,221.000000,162.000000,-711.000000
1721057201.655587,1667.000000,-209.000000,-1334.000000,24392.000000,24959.000000,205.000000,192.000000,-876.000000
1721057201.656086,1434.000000,-446.000000,-1321.000000,24516.000000,23454.000000,-17.000000,73.000000,-885.000000
1721057201.656585,1112.000000,-265.000000,-1435.000000,24470.000000,21841.000000,-89.000000,-35.000000,-790.000000
1721057201.657084,923.000000,-522.000000,-1382.000000,24703.000000,20357.000000,-42.000000,4.000000,-861.000000
1721057201.657584,805.000000,-364.000000,-1532.000000,24611.000000,19210.000000,-151.000000,317.000000,-641.000000
1721057201.658083,862.000000,-301.000000,-1404.000000,24924.000000,17954.000000,-184.000000,241.000000,-727.000000
1721057201.658582,-333.000000,-728.000000,-1687.000000,24076.000000,13120.000000,-484.000000,275.000000,-752.000000
1721057201.659081,-16873.000000,-1748.000000,-1650.000000,27000.000000,-82430.000000,-511.000000,141.000000,-738.000000
1721057201.659580,-22677.000000,-2255.000000,-1482.000000,30997.000000,-118609.000000,-471.000000,261.000000,-744.000000
1721057201.660080,-23472.000000,-2240.000000,-1541.000000,31973.000000,-125227.000000,-470.000000,215.000000,-677.000000
1721057201.660579,-23951.000000,-2121.000000,-1389.000000,32852.000000,-129998.000000,-318.000000,126.000000,-822.000000
1721057201.661078,-21612.000000,-1755.000000,-1109.000000,32488.000000,-118964.000000,-256.000000,29.000000,-911.000000
1721057201.661577,-20578.000000,-1615.000000,-1118.000000,32245.000000,-114507.000000,-281.000000,115.000000,-749.000000
1721057201.662076,-16664.000000,-1108.000000,-1046.000000,31387.000000,-95349.000000,-275.000000,62.000000,-842.000000
1721057201.662576,-14883.000000,-915.000000,-1179.000000,30373.000000,-85288.000000,-181.000000,178.000000,-777.000000
1721057201.663075,-11991.000000,-726.000000,-1014.000000,29564.000000,-68163.000000,-106.000000,29.000000,-798.000000
1721057201.663574,-7140.000000,-124.000000,-851.000000,28234.000000,-40794.000000,84.000000,-28.000000,-818.000000
1721057201.664073,-5274.000000,40.000000,-862.000000,26838.000000,-28064.000000,119.000000,154.000000,-724.000000
1721057201.664572,-4035.000000,195.000000,-721.000000,26061.000000,-20351.000000,17.000000,107.000000,-883.000000
1721057201.665072,-3932.000000,314.000000,-758.000000,25550.000000,-18694.000000,150.000000,-45.000000,-822.000000
1721057201.665571,-3489.000000,168.000000,-759.000000,25478.000000,-16033.000000,319.000000,4.000000,-785.000000
1721057201.666070,-3273.000000,242.000000,-687.000000,25193.000000,-14298.000000,235.000000,123.000000,-761.000000
1721057201.666569,-3037.000000,252.000000,-775.000000,25237.000000,-12648.000000,351.000000,212.000000,-774.000000
1721057201.667068,-2907.000000,313.000000,-826.000000,24921.000000,-11274.000000,373.000000,67.000000,-760.000000
1721057201.667568,-2815.000000,275.000000,-728.000000,25101.000000,-9860.000000,454.000000,207.000000,-719.000000
1721057201.668067,-2742.000000,296.000000,-789.000000,24843.000000,-9452.000000,427.000000,146.000000,-968.000000
1721057201.668566,-1237.000000,493.000000,-608.000000,25287.000000,-2315.000000,663.000000,77.000000,-800.000000
1721057201.669065,16025.000000,1992.000000,-573.000000,22535.000000,94540.000000,677.000000,9.000000,-841.000000
1721057201.669564,21494.000000,2139.000000,-627.000000,18193.000000,130474.000000,535.000000,167.000000,-932.000000
1721057201.670064,22567.000000,2226.000000,-465.000000,16920.000000,137795.000000,687.000000,182.000000,-732.000000
1721057201.670563,23052.000000,2027.000000,-685.000000,15882.000000,142227.000000,477.000000,-22.000000,-729.000000
1721057201.671062,20705.000000,2217.000000,-713.000000,16139.000000,130614.000000,580.000000,51.000000,-834.000000
1721057201.671561,19513.000000,2145.000000,-509.000000,16722.000000,126161.000000,554.000000,193.000000,-882.000000
1721057201.672060,15659.000000,1591.000000,-530.000000,17664.000000,106447.000000,591.000000,165.000000,-717.000000
1721057201.672560,14103.000000,1513.000000,-575.000000,18700.000000,97160.000000,651.000000,76.000000,-686.000000
1721057201.673059,10497.000000,1180.000000,-602.000000,19773.000000,77336.000000,562.000000,217.000000,-594.000000
1721057201.673558,4871.000000,854.000000,-488.000000,21617.000000,42852.000000,400.000000,77.000000,-766.000000
1721057201.674057,3489.000000,717.000000,-419.000000,23104.000000,33316.000000,409.000000,78.000000,-782.000000
1721057201.674556,3144.000000,870.000000,-335.000000,23812.000000,29434.000000,337.000000,-16.000000,-681.000000
1721057201.675056,3244.000000,942.000000,-218.000000,24280.000000,28214.000000,329.000000,164.000000,-666.000000
1721057201.675555,2912.000000,781.000000,-109.000000,24363.000000,26449.000000,365.000000,75.000000,-789.000000
1721057201.676054,2744.000000,911.000000,-63.000000,24589.000000,24416.000000,459.000000,160.000000,-810.000000
1721057201.676553,2733.000000,1147.000000,6.000000,24436.000000,23550.000000,491.000000,263.000000,-796.000000
1721057201.677052,2423.000000,1166.000000,73.000000,24723.000000,21212.000000,504.000000,82.000000,-886.000000
1721057201.677552,2678.000000,1240.000000,120.000000,24454.000000,21547.000000,585.000000,138.000000,-720.000000
