Timestamp,Geophone_1,Geophone_2,Geophone_3,Geophone_4,Geophone_5,Geophone_6,Accelerometer_1,Accelerometer_2
second.us,ADC,ADC,ADC,ADC,ADC,ADC,ADC,ADC
1721054249.260250,0.000000,-1189.000000,-869.000000,33675.000000,-116077.000000,-335.000000,-11.000000,-621.000000
1721054249.260749,-19431.000000,-1172.000000,-829.000000,33370.000000,-101489.000000,-255.000000,-100.000000,-762.000000
1721054249.261249,-16387.000000,-997.000000,-1070.000000,32558.000000,-87930.000000,-387.000000,43.000000,-948.000000
1721054249.261748,-14173.000000,-794.000000,-992.000000,32034.000000,-77975.000000,-474.000000,8.000000,-766.000000
1721054249.262247,-9274.000000,-460.000000,-907.000000,31256.000000,-53267.000000,-399.000000,-139.000000,-909.000000
1721054249.262746,-5959.000000,-171.000000,-950.000000,30257.000000,-32573.000000,-422.000000,-118.000000,-798.000000
1721054249.263245,-5050.000000,-220.000000,-1126.000000,29547.000000,-24904.000000,-539.000000,-11.000000,-674.000000
1721054249.263745,-4060.000000,-222.000000,-1150.000000,29134.000000,-19005.000000,-436.000000,-51.000000,-801.000000
1721054249.264244,-4351.000000,-121.000000,-1140.000000,29054.000000,-18919.000000,-453.000000,66.000000,-787.000000
1721054249.264743,-3463.000000,-185.000000,-1082.000000,28854.000000,-14134.000000,-504.000000,-181.000000,-800.000000
1721054249.265242,-3866.000000,-213.000000,-1162.000000,28681.000000,-15379.000000,-509.000000,-126.000000,-741.000000
1721054249.265741,-2866.000000,-89.000000,-1238.000000,28553.000000,-10287.000000,-513.000000,125.000000,-742.000000
1721054249.266241,-3539.000000,-175.000000,-1119.000000,28665.000000,-13365.000000,-386.000000,-88.000000,-757.000000
1721054249.266740,-2184.000000,-60.000000,-1187.000000,28465.000000,-5824.000000,-454.000000,-41.000000,-720.000000
1721054249.267239,-3897.000000,-27.000000,-1078.000000,28701.000000,-15003.000000,-433.000000,4.000000,-761.000000
1721054249.267738,10535.000000,873.000000,-804.000000,28052.000000,58417.000000,-4.000000,-37.000000,-717.000000
1721054249.268237,22168.000000,1436.000000,-985.000000,24206.000000,122506.000000,-264.000000,-20.000000,-809.000000
1721054249.268737,23650.000000,1453.000000,-925.000000,22711.000000,128334.000000,-316.000000,-134.000000,-802.000000
1721054249.269236,26356.000000,1880.000000,-948.000000,21833.000000,140976.000000,-125.000000,-217.000000,-879.000000
1721054249.269735,23857.000000,1563.000000,-875.000000,21649.000000,130889.000000,-106.000000,-85.000000,-762.000000
1721054249.270234,22614.000000,1515.000000,-868.000000,21978.000000,127297.000000,-261.000000,-161.000000,-760.000000
1721054249.270733,19313.000000,1451.000000,-879.000000,22350.000000,112833.000000,-36.000000,-48.000000,-764.000000
1721054249.271233,16367.000000,1387.000000,-738.000000,23303.000000,98722.000000,-134.000000,-59.000000,-684.000000
1721054249.271732,14027.000000,1061.000000,-785.000000,23864.000000,88899.000000,-225.000000,22.000000,-683.000000
1721054249.272231,7803.000000,876.000000,-913.000000,24827.000000,58216.000000,-242.000000,-59.000000,-840.000000
1721054249.272730,3959.000000,770.000000,-867.000000,26307.000000,36629.000000,-135.000000,-150.000000,-688.000000
1721054249.273229,3856.000000,498.000000,-711.000000,27096.000000,33164.000000,-107.000000,-115.000000,-819.000000
1721054249.273729,2997.000000,541.000000,-810.000000,27358.000000,27987.000000,-39.000000,-86.000000,-649.000000
1721054249.274228,3345.000000,726.000000,-581.000000,27559.000000,28528.000000,-119.000000,-172.000000,-722.000000
1721054249.274727,2431.000000,454.000000,-712.000000,27740.000000,23573.000000,-20.000000,-38.000000,-795.000000
1721054249.275226,2724.000000,468.000000,-684.000000,27686.000000,25367.000000,14.000000,-160.000000,-775.000000
1721054249.275725,1667.000000,534.000000,-579.000000,27813.000000,20038.000000,30.000000,-261.000000,-691.000000
1721054249.276225,2630.000000,653.000000,-473.000000,27900.000000,23526.000000,1.000000,-120.000000,-771.000000
1721054249.276724,1026.000000,628.000000,-515.000000,28209.000000,15464.000000,71.000000,-43.000000,-737.000000
1721054249.277223,3305.000000,635.000000,-674.000000,27664.000000,25663.000000,5.000000,-54.000000,-746.000000
1721054249.277722,-10368.000000,-405.000000,-936.000000,28193.000000,-39036.000000,-367.000000,-102.000000,-713.000000
1721054249.278221,-24544.000000,-1207.000000,-784.000000,31674.000000,-108630.000000,-24.000000,-61.000000,-804.000000
1721054249.278721,-25502.000000,-1109.000000,-768.000000,33085.000000,-113458.000000,-130.000000,-135.000000,-754.000000
1721054249.279220,-27031.000000,-1037.000000,-782.000000,33755.000000,-127427.000000,-140.000000,-78.000000,-684.000000
1721054249.279719,-23711.000000,-976.000000,-583.000000,33914.000000,-118766.000000,80.000000,-116.000000,-601.000000
1721054249.280218,-23079.000000,-1102.000000,-767.000000,33627.000000,-1.000000,-57.000000,-5.000000,-633.000000
1721054249.280717,-19270.000000,-885.000000,-641.000000,33321.000000,-102364.000000,11.000000,21.000000,-719.000000
1721054249.281217,-16226.000000,-751.000000,-621.000000,32645.000000,-88496.000000,2.000000,-111.000000,-762.000000
1721054249.281716,-14028.000000,-482.000000,-792.000000,32168.000000,-78652.000000,12.000000,-42.000000,-770.000000
1721054249.282215,-9261.000000,-203.000000,-680.000000,31407.000000,-55041.000000,-47.000000,-187.000000,-551.000000
1721054249.282714,-5778.000000,5.000000,-759.000000,30384.000000,-33045.000000,48.000000,-11.000000,-745.000000
1721054249.283213,-4792.000000,31.000000,-754.000000,29671.000000,-25352.000000,-129.000000,-83.000000,-703.000000
1721054249.283713,-3661.000000,161.000000,-769.000000,29252.000000,-18782.000000,40.000000,-52.000000,-710.000000
1721054249.284212,-3979.000000,114.000000,-844.000000,28996.000000,-19059.000000,-126.000000,33.000000,-609.000000
1721054249.284711,-3247.000000,-28.000000,-1009.000000,28824.000000,-13947.000000,-196.000000,-119.000000,-787.000000
1721054249.285210,-3613.000000,92.000000,-972.000000,28903.000000,-15425.000000,-135.000000,-63.000000,-861.000000
1721054249.285709,-2604.000000,-1.000000,-932.000000,28670.000000,-9879.000000,-252.000000,-14.000000,-737.000000
1721054249.286209,-3471.000000,54.000000,-911.000000,28695.000000,-13371.000000,-175.000000,-53.000000,-694.000000
1721054249.286708,-1995.000000,214.000000,-1063.000000,28320.000000,-5375.000000,-254.000000,-21.000000,-626.000000
1721054249.287207,-4077.000000,-117.000000,-759.000000,28734.000000,-15762.000000,-140.000000,-187.000000,-772.000000
1721054249.287706,9313.000000,1097.000000,-578.000000,28294.000000,51713.000000,144.000000,-126.000000,-690.000000
1721054249.288205,22043.000000,1647.000000,-745.000000,24533.000000,121772.000000,93.000000,-233.000000,-785.000000
1721054249.288705,23494.000000,1632.000000,-949.000000,22861.000000,127771.000000,-55.000000,-145.000000,-732.000000
1721054249.289204,26417.000000,1873.000000,-840.000000,21832.000000,141363.000000,-16.000000,21.000000,-764.000000
1721054249.289703,24053.000000,1731.000000,-903.000000,21616.000000,131613.000000,-129.000000,-17.000000,-786.000000
1721054249.290202,22894.000000,1634.000000,-896.000000,21818.000000,127812.000000,-73.000000,-111.000000,-755.000000
